time,open,high,low,close,vol,id,timestamp,Relative Strength Index,Average Directional Index,Correlation Coefficient
1292423400,11475.64,11519.04,11445.67,11457.47,189672886,"199","2010-12-15 14:30:00",63.0896744245472,19.189409073843745,0.9832769608960676
1292509800,11458,11514.84,11421.3,11499.25,163043294,"200","2010-12-16 14:30:00",65.17489147459702,19.576503274467523,0.9827858305120257
1292596200,11499.02,11503.18,11451,11491.91,358304190,"201","2010-12-17 14:30:00",64.4856384148136,19.93594788933246,0.9844286884961876
1292855400,11491.3,11517.07,11442.68,11478.13,125362677,"202","2010-12-20 14:30:00",63.13570830531572,20.401082903613418,0.9847138047804954
1292941800,11478.36,11549.12,11478.29,11533.16,119422829,"203","2010-12-21 14:30:00",66.18045404646207,21.13325975583864,0.9850321143308488
1293028200,11532.17,11566.99,11528.08,11559.49,122041038,"204","2010-12-22 14:30:00",67.56099316354691,21.97748999173814,0.9828629568067643
1293114600,11559.11,11580.84,11542.62,11573.49,100835577,"205","2010-12-23 14:30:00",68.30192072669331,22.89047063069853,0.9837855881879891
1293460200,11572.81,11573.19,11518.44,11555.03,76818468,"206","2010-12-27 14:30:00",66.15622918406173,23.27407635278407,0.9812292541566381
1293546600,11554.8,11591.13,11541.14,11575.54,114100301,"207","2010-12-28 14:30:00",67.38227496476725,23.820388987196537,0.978622783873812
1293633000,11572.74,11625,11572.66,11585.38,77797415,"208","2010-12-29 14:30:00",67.98157191813337,24.673758175204107,0.9725141944082862
1293719400,11585.3,11594.38,11551.93,11569.71,76817777,"209","2010-12-30 14:30:00",65.90491483784123,25.037648243391036,0.9657824802213472
1293805800,11569.33,11597.41,11530.32,11577.51,93331743,"210","2010-12-31 14:30:00",66.45423006563408,24.937458640682493,0.9657318290099458
1294065000,11577.43,11711.47,11577.35,11670.75,203418223,"211","2011-01-03 14:30:00",72.21667099197305,25.99949735066317,0.972005227810816
1294151400,11670.9,11698.22,11635.74,11691.18,178633916,"212","2011-01-04 14:30:00",73.29897062649641,26.985676152788084,0.9716697773337775
1294237800,11688.61,11742.68,11652.89,11722.89,169990443,"213","2011-01-05 14:30:00",74.93129931572163,28.27705179518648,0.9749363440498433
1294324200,11716.93,11736.74,11667.46,11697.31,193076452,"214","2011-01-06 14:30:00",71.15245929531804,29.47618632027071,0.9750049776081215
1294410600,11696.86,11726.94,11599.68,11674.76,188724039,"215","2011-01-07 14:30:00",67.90154451323474,29.20323965506898,0.9739714990391843
1294669800,11672.34,11677.33,11573.87,11637.45,150336258,"216","2011-01-10 14:30:00",62.789810708213835,28.48292897042794,0.975404465536488
1294756200,11638.51,11704.12,11635.48,11671.88,157435511,"217","2011-01-11 14:30:00",65.37989231701178,28.131521765548616,0.975692276476868
1294842600,11673.62,11782.23,11673.62,11755.44,144961928,"218","2011-01-12 14:30:00",70.70876499667449,28.608605908677497,0.9780323857684565
1294929000,11753.7,11757.25,11700.53,11731.9,161659342,"219","2011-01-13 14:30:00",67.55411314702337,29.051612613011457,0.9800692464923827
1295015400,11732.13,11794.15,11698.83,11787.38,200772963,"220","2011-01-14 14:30:00",70.85449675182495,29.81036575678496,0.9827395160346124
1295361000,11783.82,11858.78,11777.99,11837.93,203393559,"221","2011-01-18 14:30:00",73.49951119131839,31.046487845618593,0.9851044405082324
1295447400,11834.21,11861.24,11798.46,11825.29,166252713,"222","2011-01-19 14:30:00",71.74617247299965,32.21332068958125,0.9636162711881914
1295533800,11823.7,11845.16,11744.77,11822.8,180798631,"223","2011-01-20 14:30:00",71.3849084318085,32.183551049243206,0.9423960888903239
1295620200,11822.95,11905.48,11822.8,11871.84,249479221,"224","2011-01-21 14:30:00",74.14605015341047,32.708520454409935,0.9190975655701056
1295879400,11873.43,11982.94,11867.98,11980.52,184003911,"225","2011-01-24 14:30:00",78.98550432732571,33.7816550689739,0.8969444198932265
1295965800,11980.52,11985.97,11898.74,11977.19,191955896,"226","2011-01-25 14:30:00",78.50063807906777,34.79934223933504,0.8850026007685654
1296052200,11978.85,12020.52,11961.83,11985.44,168323921,"227","2011-01-26 14:30:00",78.84708694259797,35.986370259652105,0.8902537280957141
1296138600,11985.36,12019.53,11971.93,11989.83,167773517,"228","2011-01-27 14:30:00",79.040634174004,37.08861056423223,0.8958064333230005
1296225000,11990.36,12012.42,11803.04,11823.7,214146441,"229","2011-01-28 14:30:00",57.572291355429606,35.193256066523965,0.8660148958493519
1296484200,11824.39,11891.93,11817.88,11891.93,206581450,"230","2011-01-31 14:30:00",62.122594386919715,33.43328403293771,0.8402156457364223
1296570600,11892.5,12050.75,11892.5,12040.16,180886732,"231","2011-02-01 14:30:00",69.72037368437053,33.251888408699585,0.8596028581152816
1296657000,12038.27,12057.91,12018.51,12041.97,143435442,"232","2011-02-02 14:30:00",69.80003363961444,33.137351473981376,0.8714750710011838
1296743400,12040.68,12080.54,11981.05,12062.26,143714199,"233","2011-02-03 14:30:00",70.7296538581312,32.48597760882786,0.8840312450383523
1296829800,12061.73,12092.42,12025.78,12092.15,121781437,"234","2011-02-04 14:30:00",72.09250525765664,31.986478367839084,0.8921248561719527
1297089000,12092.38,12188.76,12092.3,12161.63,132956149,"235","2011-02-07 14:30:00",75.00576419284823,32.29405935231065,0.9009126693985304
1297175400,12152.7,12238.79,12150.05,12233.15,126650210,"236","2011-02-08 14:30:00",77.59812252621235,32.92088752373213,0.909493512475923
1297261800,12229.29,12254.23,12188.19,12239.89,162911570,"237","2011-02-09 14:30:00",77.8314732094383,33.60529303033587,0.914329500516825
1297348200,12239.66,12239.66,12156.94,12229.29,274439050,"238","2011-02-10 14:30:00",76.48215180540384,33.728500720402934,0.9291454651262785
1297434600,12227.78,12285.94,12180.48,12273.26,184285118,"239","2011-02-11 14:30:00",78.17258404538487,34.186155645131365,0.9444258208536432
1297693800,12266.83,12276.21,12235.91,12268.19,146345963,"240","2011-02-14 14:30:00",77.48102112904482,34.611120932379194,0.97037401374211
1297780200,12266.75,12267.66,12193.27,12226.64,142584180,"241","2011-02-15 14:30:00",71.86963181074628,34.26941391153795,0.9869235730779002
1297866600,12219.79,12303.16,12219.79,12288.17,146273235,"242","2011-02-16 14:30:00",74.78224046099228,34.26224369548802,0.9871471606138444
1297953000,12287.72,12331.31,12253.24,12318.14,130864673,"243","2011-02-17 14:30:00",76.08129927687688,34.49156707904905,0.9870379383406896
1298039400,12318.67,12391.29,12303.23,12391.25,230037656,"244","2011-02-18 14:30:00",78.93239735977579,35.16571491222085,0.9869266868976314
1298385000,12389.74,12389.82,12176.31,12212.79,201862706,"245","2011-02-22 14:30:00",60.10025673304442,33.83330124978713,0.982697742296359
1298471400,12211.81,12221.12,12063.43,12105.78,213485038,"246","2011-02-23 14:30:00",52.07687477802322,31.521349162761688,0.9820591672391693
1298557800,12104.56,12129.62,11983.17,12068.5,190863178,"247","2011-02-24 14:30:00",49.59295617547245,30.118228811436104,0.9811909675107435
1298644200,12060.93,12151.03,12060.93,12130.45,147539887,"248","2011-02-25 14:30:00",53.55720482425619,28.579899313953277,0.9772291055553859
1298903400,12130.45,12235.04,12130.15,12226.34,199562198,"249","2011-02-28 14:30:00",58.9399719494985,26.784163386849997,0.967198827230314
1298989800,12226.49,12261.38,12054.99,12058.02,183238764,"250","2011-03-01 14:30:00",48.347279363278645,25.337477586364287,0.9559953472462133
1299076200,12057.34,12115.12,12018.63,12066.8,147272585,"251","2011-03-02 14:30:00",48.86354184528646,24.3133539442386,0.9576620811891875
1299162600,12068.01,12283.1,12068.01,12258.2,157843695,"252","2011-03-03 14:30:00",58.582022096908695,23.314652073301552,0.9535686835994185
1299249000,12258.88,12271.37,12079.51,12169.88,166695824,"253","2011-03-04 14:30:00",53.52679401829182,22.387286050288584,0.9479634417128129
1299508200,12171.09,12243.44,12041.6,12090.03,176199299,"254","2011-03-07 14:30:00",49.37810079786566,21.148745608731343,0.9485208749413158
1299594600,12085.87,12251.2,12072.21,12214.38,158609209,"255","2011-03-08 14:30:00",55.20129295943696,20.069525066892353,0.9476261741004047
1299681000,12211.16,12257.82,12156.6,12213.09,128359545,"256","2011-03-09 14:30:00",55.13044248393177,19.131192843313,0.9451849256939755
1299767400,12211.43,12211.43,11974.39,11984.61,180656317,"257","2011-03-10 14:30:00",44.2880877686708,18.948588418429075,0.9635870287627463
1299853800,11976.96,12087.01,11936.32,12044.4,143670481,"258","2011-03-11 14:30:00",47.21371045847417,19.0598900668028,0.9690027739593868
1300109400,12042.13,12042.13,11897.31,11993.16,162998520,"259","2011-03-14 13:30:00",45.03123504652525,19.443968341954545,0.9731108751120617
1300195800,11988.69,11988.69,11696.25,11855.42,221932309,"260","2011-03-15 13:30:00",39.71643287623577,20.96282312277437,0.9790585626435572
1300282200,11854.2,11856.7,11555.48,11613.3,254066026,"261","2011-03-16 13:30:00",32.46336079033206,22.964751952587413,0.9869688504849349
1300368600,11614.89,11800.54,11614.82,11774.59,182260611,"262","2011-03-17 13:30:00",40.286574653354165,24.823685865985233,0.9890553398478547
1300455000,11777.23,11927.09,11777.23,11858.52,355046200,"263","2011-03-18 13:30:00",43.9265425806959,25.197024685904807,0.9896419835495307
1300714200,11860.11,12078.3,11860.11,12036.53,143394629,"264","2011-03-21 13:30:00",50.77957508454381,24.23781854780117,0.9861889930032132
1300800600,12036.37,12050.98,12002.85,12018.63,115658283,"265","2011-03-22 13:30:00",50.11629383887486,23.34712713384779,0.9867378680496655
1300887000,12018.4,12116.14,11972.61,12086.02,133940056,"266","2011-03-23 13:30:00",52.62519306305918,21.995984834884194,0.9791312885755517
1300973400,12087.54,12191.18,12087.54,12170.56,131614647,"267","2011-03-24 13:30:00",55.63940209213428,20.66990779203033,0.9748264595805574
1301059800,12170.71,12259.79,12170.71,12220.59,129785021,"268","2011-03-25 13:30:00",57.368078724225704,19.91458513438617,0.9737753329920298
1301319000,12221.19,12272.92,12197.88,12197.88,123069607,"269","2011-03-28 13:30:00",56.29566433273113,19.30326972461296,0.9691458606292114
1301405400,12194.48,12285.41,12173.51,12279.01,129026785,"270","2011-03-29 13:30:00",59.22793503189415,18.51874313220883,0.9688643434401921
1301491800,12280.07,12383.46,12280.07,12350.61,140344992,"271","2011-03-30 13:30:00",61.671995656803475,18.4821701283369,0.9729190166463305
1301578200,12350.76,12381.68,12319.01,12319.73,186141488,"272","2011-03-31 13:30:00",60.0014439536722,18.44820948188439,0.978415633735036
1301664600,12321.02,12419.71,12321.02,12376.72,147598993,"273","2011-04-01 13:30:00",62.04482323890094,18.68240347451425,0.9857745311163426
1301923800,12374.6,12407.41,12369.15,12400.03,114660357,"274","2011-04-04 13:30:00",62.88011762798395,18.8998693248134,0.9896106434319414
1302010200,12402.08,12438.14,12353.34,12393.9,142341910,"275","2011-04-05 13:30:00",62.490636536287866,19.32983299069622,0.9925919912979753
1302096600,12386.66,12450.93,12386.66,12426.75,182348866,"276","2011-04-06 13:30:00",63.78518664982905,19.825364641399805,0.994534957700322
1302183000,12426.45,12440.56,12328.36,12409.49,158587862,"277","2011-04-07 13:30:00",62.563415891807345,19.555035364554232,0.9950958837584497
1302269400,12409.87,12450.36,12320.72,12380.05,122823444,"278","2011-04-08 13:30:00",60.4369702841355,19.390671317347262,0.9967366043668501
1302528600,12380.43,12444,12352.88,12381.11,109946892,"279","2011-04-11 13:30:00",60.48904226819887,19.238047559226505,0.9957706269882245
1302615000,12381.19,12381.19,12233,12263.58,137262007,"280","2011-04-12 13:30:00",52.27370462647573,18.056301959722973,0.9947136640085656
1302701400,12263.65,12335.1,12224.45,12270.99,118950765,"281","2011-04-13 13:30:00",52.70979257307932,17.04861492954754,0.9905232407774088
1302787800,12270.24,12305.58,12163.86,12285.15,140668447,"282","2011-04-14 13:30:00",53.58261669718344,16.727726574081256,0.9847814078884124
1302874200,12285.45,12369.27,12272.58,12341.83,234713117,"283","2011-04-15 13:30:00",57.003511960451206,15.689289442754676,0.9726872611814998
1303133400,12339.71,12339.79,12093.89,12201.59,190223507,"284","2011-04-18 13:30:00",47.64686579349602,16.245962617783537,0.968786776197227
1303219800,12201.44,12275.34,12200.3,12266.75,149869296,"285","2011-04-19 13:30:00",51.620381115317294,16.762873423167477,0.9593951011725596
1303306200,12266.75,12475.53,12263.58,12453.54,203902167,"286","2011-04-20 13:30:00",60.80429693328054,15.832947311941098,0.9361725050388402
1303392600,12453.62,12506.06,12447.56,12505.99,166638641,"287","2011-04-21 13:30:00",62.932139650946425,15.209719240373992,0.937328818054236
1303738200,12505.99,12506.22,12446.05,12479.88,128662688,"288","2011-04-25 13:30:00",61.15238344641669,14.616793077358034,0.9381756644494841
1303824600,12480.86,12613.16,12478.14,12595.37,183983976,"289","2011-04-26 13:30:00",65.76437470274664,14.891515665481517,0.9449549240409768
1303911000,12592.23,12708.37,12588.33,12690.96,160554993,"290","2011-04-27 13:30:00",69.04057023296981,15.765988597164835,0.9594161816898742
1303997400,12689.9,12776.14,12674.54,12763.31,148756838,"291","2011-04-28 13:30:00",71.28071425642239,16.97030651480613,0.9706011868047574
1304083800,12763.46,12832.83,12751.13,12810.54,378619530,"292","2011-04-29 13:30:00",72.67089872295757,18.39459647730009,0.9782099503189724
1304343000,12810.16,12876,12784.62,12807.36,150956025,"293","2011-05-02 13:30:00",72.41672448406018,19.940491776762663,0.983365522258628
1304429400,12806.38,12840.66,12749.99,12807.51,191511468,"294","2011-05-03 13:30:00",72.42162439859663,20.965288999973435,0.9822731316122143
1304515800,12806.29,12806.68,12673.02,12723.58,193720824,"295","2011-05-04 13:30:00",65.41905267017609,21.05859218273817,0.9804439136555414
1304602200,12723.65,12724.56,12521.28,12584.17,176951763,"296","2011-05-05 13:30:00",55.77252529779894,19.750945339320772,0.9798727951855816
1304688600,12580.76,12759.23,12579.93,12638.74,168324082,"297","2011-05-06 13:30:00",58.36081946718472,18.79925314180197,0.9806700404657365
1304947800,12637.83,12722.07,12620.2,12684.68,133943466,"298","2011-05-09 13:30:00",60.45876147932183,17.91553895839165,0.981547579570332
1305034200,12685.13,12781.06,12681.65,12760.36,155995373,"299","2011-05-10 13:30:00",63.70316510396726,17.558857299915463,0.9822926756954117
1305120600,12745.87,12748.21,12577.21,12630.03,200680256,"300","2011-05-11 13:30:00",55.28966804316923,16.324324040658617,0.9801201453121023
1305207000,12629.96,12718.58,12537.17,12695.92,216505496,"301","2011-05-12 13:30:00",58.289009015563515,15.505862835306989,0.9778575860559325
1305293400,12695.65,12714.5,12543.19,12595.75,169938787,"302","2011-05-13 13:30:00",52.52066669158034,14.745863144623334,0.9731294827008052
1305552600,12594.77,12642.9,12530.81,12548.37,192313984,"303","2011-05-16 13:30:00",50.00021547608785,14.150493344835668,0.9646352818282348
1305639000,12541.33,12541.33,12378.84,12479.58,192831965,"304","2011-05-17 13:30:00",46.51032067507024,14.779070357887605,0.9507955201228638
1305725400,12471.78,12571.15,12443.1,12560.18,175117664,"305","2011-05-18 13:30:00",50.839917703769075,15.04657971299562,0.9273782272452179
1305811800,12561.46,12633.59,12533.46,12605.32,158467750,"306","2011-05-19 13:30:00",53.128153331201084,14.65930277260204,0.9196791147265654
1305898200,12604.72,12604.83,12485.86,12512.04,174982253,"307","2011-05-20 13:30:00",48.14139336814219,14.674514941080258,0.928541479500263
1306157400,12511.36,12511.36,12331.77,12381.26,150719905,"308","2011-05-23 13:30:00",42.165673094210995,15.712278322919948,0.9520159023574708
1306243800,12381.57,12422.55,12350.04,12356.21,145923558,"309","2011-05-24 13:30:00",41.112980313495875,16.675915748913948,0.970396489194031
1306330200,12355.45,12440.03,12309.52,12394.66,145745148,"310","2011-05-25 13:30:00",43.44682987934644,17.81767218281373,0.9786183338810067
1306416600,12391.63,12441.58,12317.92,12402.76,149070049,"311","2011-05-26 13:30:00",43.95078996172073,18.858850156028463,0.9777844804904964
1306503000,12398.06,12483.81,12397.69,12441.58,126025047,"312","2011-05-27 13:30:00",46.4153249094694,19.29957463333006,0.9717536100101858
1306848600,12443.4,12574.29,12443.4,12569.79,208286410,"313","2011-05-31 13:30:00",53.662216918478045,18.6928856066929,0.9557088346661948
1306935000,12569.41,12569.49,12282.42,12290.14,183018116,"314","2011-06-01 13:30:00",40.724795906395705,19.269675397327205,0.9563801919111315
1307021400,12289.61,12306.71,12190.54,12248.55,156373002,"315","2011-06-02 13:30:00",39.21073661764311,20.323631779188236,0.9610164631389126
1307107800,12247.8,12247.87,12104.03,12151.26,157743839,"316","2011-06-03 13:30:00",35.85281049216529,21.732595059214972,0.973001177544808
1307367000,12151.19,12151.49,12070.66,12089.96,166603416,"317","2011-06-06 13:30:00",33.883854973023944,23.197407102458076,0.9774114194792902
1307453400,12090.18,12178.89,12066.61,12070.81,162606279,"318","2011-06-07 13:30:00",33.26917686967194,24.23955323195583,0.980743990067946
1307539800,12066.27,12098.36,12024.26,12048.94,156865518,"319","2011-06-08 13:30:00",32.54310664726138,25.427331021043166,0.9799487696010692
